Variable,Cases_N,Controls_N,All_N,SMD,Cases_Pct,Controls_Pct,All_Pct
N,118,461,579,,,,
Demographics,,,,,,,
Sex at birth,,,,,,,
  Male,61,243,304,0.02,51.7,52.7,52.5
  Female,55,207,262,0.034,46.6,44.9,45.3
  Other,2,11,13,0.049,1.7,2.4,2.2
Race,,,,,,,
  White,80,354,434,0.201,67.8,76.8,75.0
  Black,9,28,37,0.061,7.6,6.1,6.4
  Asian,2,4,6,0.073,1.7,0.9,1.0
  AIAN,2,4,6,0.073,1.7,0.9,1.0
  Other,25,71,96,0.15,21.2,15.4,16.6
Ethnicity,,,,,,,
  Not_Hispanic,97,402,499,0.139,82.2,87.2,86.2
  Hispanic,16,49,65,0.09,13.6,10.6,11.2
  Unknown,5,10,15,0.117,4.2,2.2,2.6
Age group,,,,,,,
  18-44,9,25,34,0.089,7.6,5.4,5.9
  45-54,13,61,74,0.068,11.0,13.2,12.8
  55-64,36,118,154,0.109,30.5,25.6,26.6
  65-74,35,144,179,0.034,29.7,31.2,30.9
  75+,25,113,138,0.079,21.2,24.5,23.8
Comorbidities (NCI-CCI),,,,,,,
"Charlson score, median [IQR]",4.0 [2.0–6.0],3.0 [2.0–5.0],4.0 [2.0–5.0],0.308,,,
"NCI index, median [IQR]",1.4 [0.8–2.0],1.3 [0.7–1.8],1.3 [0.7–1.8],0.199,,,
  Acute MI,12,47,59,0.001,10.2,10.2,10.2
  History of MI,16,45,61,0.118,13.6,9.8,10.5
  CHF,35,108,143,0.141,29.7,23.4,24.7
  PVD,40,138,178,0.085,33.9,29.9,30.7
  CVD,36,122,158,0.089,30.5,26.5,27.3
  COPD,72,252,324,0.129,61.0,54.7,56.0
  Dementia,7,19,26,0.083,5.9,4.1,4.5
  Paralysis,9,22,31,0.118,7.6,4.8,5.4
  Diabetes (any),42,165,207,0.004,35.6,35.8,35.8
  Diabetes (complicated),31,103,134,0.091,26.3,22.3,23.1
  Renal disease,42,132,174,0.149,35.6,28.6,30.1
  Liver disease (mild),57,234,291,0.049,48.3,50.8,50.3
  Liver disease (mod/severe),16,33,49,0.211,13.6,7.2,8.5
  PUD,13,43,56,0.056,11.0,9.3,9.7
  Rheumatic disease,5,33,38,0.126,4.2,7.2,6.6
  AIDS,5,1,6,0.274,4.2,0.2,1.0
Cancer type (collapsed),,,,,,,
  Lung,33,104,137,0.124,28.0,22.6,23.7
  Melanoma,15,66,81,0.047,12.7,14.3,14.0
  Other,70,291,361,0.078,59.3,63.1,62.3
Cancer type (detailed),,,,,,,
  Other_Solid,39,161,200,0.039,33.1,34.9,34.5
  Lung,33,104,137,0.124,28.0,22.6,23.7
  Melanoma,15,66,81,0.047,12.7,14.3,14.0
  Renal_Cell,8,39,47,0.063,6.8,8.5,8.1
  Hepatocellular,10,24,34,0.129,8.5,5.2,5.9
  Breast,5,19,24,0.006,4.2,4.1,4.1
  Hematologic,1,17,18,0.191,0.8,3.7,3.1
  Colorectal,3,14,17,0.03,2.5,3.0,2.9
  Urothelial,4,12,16,0.046,3.4,2.6,2.8
  Head_Neck,0,5,5,0.148,0.0,1.1,0.9
ICI regimen (collapsed),,,,,,,
  anti_pd1,80,331,411,0.087,67.8,71.8,71.0
  other_combo,38,130,168,0.087,32.2,28.2,29.0
ICI regimen (detailed),,,,,,,
  anti_pd1,80,331,411,0.087,67.8,71.8,71.0
  combo_pd1_ctla4,16,68,84,0.034,13.6,14.8,14.5
  anti_pdl1,20,56,76,0.136,16.9,12.1,13.1
  anti_ctla4,2,6,8,0.032,1.7,1.3,1.4
Concomitant nephrotoxins,,,,,,,
  PPI,49,154,203,0.168,41.5,33.4,35.1
  NSAID,43,157,200,0.05,36.4,34.1,34.5
  ACEi/ARB,31,97,128,0.123,26.3,21.0,22.1
  Diuretic,48,111,159,0.359,40.7,24.1,27.5
Social determinants of health,,,,,,,
Insurance type,,,,,,,
  Private,42,191,233,0.12,35.6,41.4,40.2
  Medicare,22,97,119,0.06,18.6,21.0,20.6
  Medicaid,33,76,109,0.278,28.0,16.5,18.8
  VA_Military,1,13,14,0.147,0.8,2.8,2.4
  Other,9,55,64,0.145,7.6,11.9,11.1
  Unknown,11,29,40,0.113,9.3,6.3,6.9
Household income,,,,,,,
  gt100k,19,104,123,0.164,16.1,22.6,21.2
  75k_100k,11,51,62,0.057,9.3,11.1,10.7
  50k_75k,12,59,71,0.082,10.2,12.8,12.3
  25k_50k,16,73,89,0.064,13.6,15.8,15.4
  10k_25k,17,57,74,0.06,14.4,12.4,12.8
  lt10k,12,23,35,0.196,10.2,5.0,6.0
  Unknown,31,94,125,0.139,26.3,20.4,21.6
Education,,,,,,,
  Graduate,19,85,104,0.062,16.1,18.4,18.0
  College,24,122,146,0.145,20.3,26.5,25.2
  Some_College,28,149,177,0.192,23.7,32.3,30.6
  HS_GED,29,76,105,0.201,24.6,16.5,18.1
  lt_HS,16,20,36,0.326,13.6,4.3,6.2
  Unknown,2,9,11,0.019,1.7,2.0,1.9
Employment,,,,,,,
  Employed,25,75,100,0.126,21.2,16.3,17.3
  Self_Employed,5,29,34,0.092,4.2,6.3,5.9
  Retired,47,230,277,0.203,39.8,49.9,47.8
  Unable_to_Work,24,73,97,0.117,20.3,15.8,16.8
  Unemployed,10,38,48,0.008,8.5,8.2,8.3
  Student,0,4,4,0.132,0.0,0.9,0.7
  Homemaker,2,4,6,0.073,1.7,0.9,1.0
  Unknown,5,8,13,0.147,4.2,1.7,2.2
Housing,,,,,,,
  Own,64,305,369,0.245,54.2,66.2,63.7
  Rent,40,120,160,0.172,33.9,26.0,27.6
  Other_Arrangement,10,21,31,0.159,8.5,4.6,5.4
  Unknown,4,15,19,0.008,3.4,3.3,3.3
Housing stability concern,,,,,,,
  Stable,101,404,505,0.06,85.6,87.6,87.2
  Unstable,14,45,59,0.068,11.9,9.8,10.2
  Unknown,3,12,15,0.004,2.5,2.6,2.6
Baseline characteristics,,,,,,,
"Baseline Cr (mg/dL), median [IQR]",0.8 [0.7–1.0],0.9 [0.8–1.1],0.9 [0.8–1.1],0.301,,,
"Max Cr ratio, median [IQR]",1.8 [1.6–2.1],1.2 [1.1–1.3],1.2 [1.1–1.4],0.948,,,
EHR utilization,,,,,,,
"Unique diagnoses, median [IQR]",129.0 [93.2–182.5],122.0 [84.0–175.0],124.0 [86.0–179.5],0.024,,,
"EHR length (days), median [IQR]",3091.5 [1770.5–5338.8],3133.0 [1876.0–6559.0],3120.0 [1868.0–6347.0],0.078,,,
